t wx wy wz ax ay az
4.693 0.135249 0.13828 -0.154589 -0.465502 -0.3491 9.64442
4.694 0.147021 0.148449 -0.176161 -0.451252 -0.0693158 9.80865
4.695 0.150553 0.153422 -0.154334 -0.287685 -0.336011 9.59666
4.696 0.141094 0.14922 -0.16093 -0.366509 -0.00870468 9.81579
4.697 0.152554 0.143947 -0.181678 -0.282743 -0.175232 9.83814
4.698 0.157329 0.16752 -0.17664 -0.164454 -0.0137599 9.48983
4.699 0.130129 0.146886 -0.159943 -0.506811 -0.0777278 9.61866
4.7 0.167725 0.13528 -0.155272 -0.333376 -0.430717 9.72754
4.701 0.181371 0.151583 -0.169639 -0.460567 -0.19283 9.72892
4.702 0.149207 0.137973 -0.169496 -0.261094 -0.133178 9.45462
4.703 0.146092 0.136251 -0.162061 -0.457696 -0.249214 9.89012
4.708 0.156115 0.164109 -0.150358 -0.203714 -0.208818 9.63968
4.709 0.148664 0.156701 -0.152148 -0.360523 -0.323688 9.73902
4.71 0.155108 0.153232 -0.163583 -0.431864 -0.150133 9.95985
4.711 0.16068 0.158581 -0.158991 -0.436492 -0.134305 9.75958
4.712 0.159108 0.138047 -0.160937 -0.527642 0.0295273 9.77444
4.713 0.140063 0.135161 -0.15149 -0.381224 -0.134035 9.63785
4.714 0.163545 0.134161 -0.174913 -0.24844 -0.0346579 9.74957
4.715 0.170195 0.145597 -0.160871 -0.176259 -0.128117 9.84964
4.716 0.14614 0.143069 -0.177354 -0.465629 -0.425434 9.71226
4.717 0.166942 0.120259 -0.157403 -0.266154 -0.0202282 9.88718
4.718 0.152172 0.152249 -0.142046 -0.532898 -0.138276 9.67967
4.719 0.162857 0.125251 -0.163108 -0.450336 -0.091234 9.7243
4.72 0.177991 0.105903 -0.170239 -0.384962 -0.136883 9.69626
4.721 0.165845 0.109305 -0.162154 -0.218577 -0.269055 9.68546
4.722 0.150754 0.117356 -0.142297 -0.466311 -0.461364 9.86897
4.723 0.160371 0.131519 -0.152826 -0.363542 0.0715292 9.89602
4.724 0.143633 0.111457 -0.152106 -0.283324 -0.28485 9.93988
4.725 0.148922 0.117893 -0.128983 -0.453168 -0.0827615 9.77552
4.726 0.147239 0.11953 -0.145483 -0.492174 -0.476998 9.90806
4.727 0.168216 0.110679 -0.158139 -0.344684 -2.02361e-05 9.81535
4.728 0.161451 0.117197 -0.145386 -0.22918 -0.130626 9.7544
4.729 0.159403 0.101738 -0.15219 -0.331974 -0.3331 9.80587
4.73 0.163164 0.110514 -0.142258 -0.141349 -0.188231 9.6071
4.731 0.150142 0.117328 -0.156489 -0.163969 -0.140966 9.86782
4.732 0.163392 0.105175 -0.14144 -0.412648 -0.177624 9.54511
4.733 0.165231 0.114032 -0.166971 -0.296734 -0.238689 9.79454
4.734 0.150696 0.10175 -0.161534 -0.175744 -0.24356 9.73399
4.735 0.169042 0.0957101 -0.157707 -0.481866 0.0391268 9.75319
4.736 0.170156 0.0985404 -0.137103 -0.398293 -0.354589 9.75988
4.737 0.150967 0.110215 -0.161806 -0.433458 -0.058123 9.83335
4.738 0.167434 0.0924512 -0.122258 -0.199368 -0.289249 9.6895
4.739 0.15818 0.112951 -0.163381 -0.173967 -0.287035 9.90543
4.741 0.166008 0.0981185 -0.156113 -0.279011 -0.393029 9.97792
4.742 0.157462 0.0998338 -0.140981 0.0129106 -0.0505615 9.7896
4.743 0.162938 0.113569 -0.170306 -0.487987 -0.0714144 9.73356
4.744 0.187174 0.106683 -0.142346 -0.244623 -0.0969339 9.37537
4.745 0.185982 0.0958138 -0.149078 -0.343388 -0.180064 9.68807
4.746 0.169574 0.090726 -0.138207 -0.453765 -0.0580405 9.8109
4.747 0.164919 0.0923225 -0.147245 -0.473761 -0.147755 9.65094
4.748 0.165513 0.0986247 -0.138532 -0.444712 0.0551441 9.69507
4.749 0.185898 0.0953115 -0.164437 -0.414913 -0.104358 9.84606
4.75 0.173532 0.0810059 -0.134426 -0.285888 -0.261349 9.67992
4.751 0.183708 0.107927 -0.144644 -0.419443 -0.0280416 9.89714
4.752 0.167756 0.0985653 -0.150637 -0.384612 -0.183015 9.74752
4.753 0.168573 0.0799102 -0.147194 -0.233595 -0.216977 9.54774
4.754 0.167632 0.0896084 -0.151444 -0.444285 -0.06984 9.90511
4.755 0.173365 0.0955962 -0.152195 -0.308257 -0.0334355 9.70741
4.756 0.181772 0.0888538 -0.145666 -0.245165 -0.340693 9.83598
4.757 0.169786 0.0841736 -0.133414 -0.29536 -0.103314 9.69437
4.758 0.186188 0.0888624 -0.143278 -0.117766 -0.17188 9.85809
4.759 0.179129 0.0791992 -0.164665 -0.365569 -0.0295001 9.86528
4.76 0.170943 0.0883999 -0.145922 -0.396283 -0.389166 9.73918
4.761 0.178339 0.0928593 -0.145079 -0.449937 -0.240997 9.90724
4.762 0.169706 0.105355 -0.135143 -0.311961 -0.0927024 9.79965
4.763 0.205927 0.0623139 -0.1467 -0.360273 -0.353396 9.81404
4.764 0.169344 0.078765 -0.154425 -0.574805 -0.115873 9.65237
4.765 0.190977 0.0635512 -0.148838 -0.73364 -0.46229 9.8046
4.766 0.169372 0.0779536 -0.125718 -0.452671 -0.173118 9.56887
4.767 0.188671 0.0734411 -0.14784 -0.176386 -0.100431 9.88938
4.768 0.194459 0.0716194 -0.132375 -0.570558 -0.00915212 9.83202
4.769 0.186539 0.0677624 -0.137407 -0.430569 -0.166144 9.66713
4.77 0.182326 0.0620218 -0.138128 -0.320597 -0.130442 9.5705
4.771 0.195173 0.0816164 -0.140157 -0.424395 -0.324973 9.65493
4.772 0.176998 0.0422571 -0.136531 -0.20057 0.0845667 9.78334
4.773 0.193197 0.0742761 -0.139527 -0.230583 0.0255745 9.68939
4.774 0.180582 0.0682614 -0.137963 -0.227477 -0.186409 9.78896
4.775 0.172241 0.0603827 -0.143834 -0.326604 -0.065823 9.63293
4.776 0.193781 0.0732302 -0.144038 -0.432853 0.11016 9.80094
4.777 0.20817 0.0608346 -0.148286 -0.0236725 0.0281112 9.87367
4.778 0.200625 0.0601392 -0.153098 -0.324532 -0.342222 9.70366
4.779 0.186047 0.0530128 -0.142238 -0.423722 -0.0568952 9.82461
4.78 0.190401 0.0615736 -0.139467 -0.43581 -0.284494 9.93657
4.781 0.195037 0.0801182 -0.138394 -0.376714 -0.0933311 9.74075
4.782 0.19674 0.0727615 -0.139882 -0.483978 -0.137472 9.54558
4.783 0.190151 0.062809 -0.139804 -0.135954 -0.0772855 9.80904
4.784 0.20409 0.0596925 -0.13972 -0.46146 -0.134699 9.75646
4.785 0.190203 0.0384996 -0.13519 -0.391232 -0.35643 9.76321
4.786 0.191315 0.0593295 -0.174504 -0.290206 -0.0129083 9.63319
4.787 0.17912 0.0649879 -0.128716 -0.432141 -0.146409 9.71804
4.788 0.201767 0.0545141 -0.139606 -0.130631 -0.261159 9.66516
4.789 0.202283 0.0687696 -0.141513 -0.221935 -0.131335 9.76866
4.79 0.188408 0.0539826 -0.120906 -0.308338 -0.192067 9.78423
4.791 0.200594 0.0695831 -0.13794 -0.259282 -0.0362381 9.76546
4.792 0.180621 0.0592373 -0.145049 -0.472018 0.0866426 9.89029
4.793 0.196517 0.0491875 -0.134653 -0.624029 -0.147667 9.74274
4.794 0.196157 0.0467492 -0.136467 -0.637646 -0.175623 9.6963
4.795 0.196868 0.0431071 -0.134422 -0.490548 -0.275074 9.86539
4.796 0.179885 0.0486892 -0.14899 -0.547154 -0.249341 9.9299
4.797 0.199813 0.0373277 -0.134737 -0.485366 0.00620301 9.66178
4.798 0.203938 0.0491391 -0.127286 -0.441074 -0.181251 9.68326
4.799 0.20507 0.0633292 -0.13385 -0.42299 0.201669 9.4415
4.8 0.190348 0.0447539 -0.145425 -0.318709 -0.284388 9.67257
4.801 0.201037 0.0231239 -0.138689 -0.409539 -0.211916 9.7917
4.802 0.199846 0.0283413 -0.148391 -0.373856 -0.154721 9.66268
4.803 0.190588 0.0469913 -0.132182 -0.255707 -0.195438 9.90045
4.804 0.21378 0.0478232 -0.142844 -0.519484 -0.096388 9.89595
4.805 0.223367 0.017991 -0.140886 -0.376948 -0.197637 9.66642
4.806 0.212242 0.0363458 -0.142294 -0.45248 -0.289495 9.75877
4.807 0.197623 0.0431063 -0.117686 -0.512292 -0.247379 9.67033
4.808 0.205678 0.0278417 -0.121201 -0.348799 -0.0068734 9.74857
4.809 0.186518 0.0243843 -0.114733 -0.584517 -0.395118 9.78184
4.81 0.190768 0.0461192 -0.135602 -0.32652 -0.220257 10.0057
4.811 0.195821 0.0195408 -0.141433 -0.187015 -0.105522 9.65974
4.812 0.208684 0.0433186 -0.142462 -0.500176 -0.169495 9.79174
4.813 0.202329 0.0143153 -0.129101 -0.179393 -0.438553 9.81588
4.814 0.206449 0.0109615 -0.142656 -0.422404 -0.316537 9.64068
4.815 0.201599 0.0293838 -0.131596 -0.312798 -0.295952 9.81012
4.816 0.212619 0.00937732 -0.146859 -0.430197 -0.253212 9.51289
4.817 0.203861 0.0291126 -0.127092 -0.47961 -0.0962192 9.66816
4.818 0.220262 0.00512057 -0.118045 -0.344056 -0.200591 9.61849
4.819 0.20997 0.00702283 -0.105374 -0.374302 0.0915895 9.58639
4.82 0.209985 0.019189 -0.119485 -0.265224 -0.201123 9.75854
4.821 0.202319 0.0197356 -0.133893 -0.32162 -0.0538832 9.90334
4.822 0.2151 0.0206503 -0.136328 -0.445337 -0.162596 9.66168
4.823 0.217737 0.0237195 -0.129646 -0.543289 -0.305065 9.83578
4.824 0.227742 0.0411247 -0.116625 -0.297583 -0.346143 9.82635
4.826 0.211252 0.00829411 -0.111505 -0.454711 0.0613974 9.75769
4.827 0.206807 0.000754498 -0.124683 -0.345519 -0.181615 9.73528
4.828 0.217038 0.00970388 -0.108201 -0.271774 -0.385425 9.62245
4.829 0.210721 0.0313964 -0.143719 -0.217427 -0.466034 9.67892
4.83 0.212511 0.0155086 -0.116106 -0.459205 -0.00557893 9.85031
4.831 0.235857 0.020625 -0.125669 -0.478866 -0.0674077 9.71907
4.832 0.212356 0.00162398 -0.134655 -0.395335 -0.256389 9.59192
4.833 0.199981 0.00450299 -0.117123 -0.500041 -0.204667 9.86171
4.834 0.224492 -0.000993834 -0.125175 -0.399988 -0.137513 9.48857
4.835 0.222827 -0.0180028 -0.118915 -0.32155 -0.170371 9.55459
4.836 0.219515 -0.00388855 -0.119536 -0.0419629 -0.206606 9.83877
4.837 0.221854 0.00175742 -0.120485 -0.573401 0.0856307 9.72975
4.838 0.223543 -0.00977947 -0.109895 -0.326327 -0.151373 9.86398
4.839 0.225309 -0.0130079 -0.117447 -0.193509 0.0412694 9.71272
4.84 0.219078 0.0158656 -0.131851 -0.319737 0.0179097 9.71448
4.841 0.22347 0.0205676 -0.120685 -0.370748 -0.14245 9.55219
4.842 0.2201 -0.00624604 -0.127698 -0.45953 -0.216754 9.76739
4.843 0.224329 0.00810537 -0.118386 -0.325141 -0.359312 9.72195
4.844 0.222208 -0.0109922 -0.124819 -0.453023 -0.435369 9.6161
4.845 0.230752 -0.00453908 -0.121619 -0.202538 -0.237794 9.86214
4.846 0.23343 -0.0386926 -0.114115 -0.337063 -0.234599 9.67949
4.847 0.227422 -0.0230799 -0.116284 -0.362884 -0.506126 9.82684
4.848 0.21597 -0.0166085 -0.110419 -0.286237 -0.188674 9.79211
4.849 0.231386 -0.00759606 -0.125181 -0.563187 -0.0690082 9.74872
4.85 0.245326 -0.0211772 -0.131633 -0.318204 -0.126727 9.52758
4.851 0.210175 -0.0151556 -0.108152 -0.205506 -0.281241 9.69058
4.852 0.235342 -0.025903 -0.123877 -0.313903 -0.25695 9.86527
4.853 0.235861 -0.0184196 -0.107714 -0.279614 -0.200039 9.72742
4.854 0.218148 -0.0281369 -0.126578 -0.377525 -0.202486 9.64338
4.855 0.23211 -0.0470086 -0.12474 -0.304136 -0.245481 9.66085
4.859 0.212289 -0.0360697 -0.134066 -0.412114 -0.29787 9.91467
4.86 0.229048 -0.0332899 -0.101044 -0.390954 -0.0729628 9.66111
4.861 0.24863 -0.0295578 -0.111927 -0.300496 0.072194 9.42873
4.862 0.236183 -0.0273284 -0.128318 -0.23053 -0.195139 9.83189
4.863 0.220172 -0.0328466 -0.100002 -0.430398 -0.0774126 9.77233
4.864 0.216709 -0.0603302 -0.123778 -0.501627 -0.147891 9.87252
4.865 0.225754 -0.0308629 -0.121423 -0.433937 -0.19716 9.70403
4.866 0.241792 -0.0249642 -0.13225 -0.346728 -0.217749 9.86098
4.867 0.22178 -0.0458606 -0.119418 -0.228042 -0.0725945 9.59065
4.868 0.224612 -0.0375207 -0.118603 -0.604605 -0.173099 10.0049
4.869 0.228076 -0.0314375 -0.133074 -0.217478 -0.23084 9.89417
4.87 0.229331 -0.0537499 -0.115099 -0.169159 -0.147158 9.54945
4.871 0.230749 -0.0425433 -0.116268 -0.201629 -0.022593 9.70126
4.872 0.249097 -0.0595527 -0.11482 -0.466447 -0.0117186 9.64134
4.873 0.249139 -0.0438006 -0.116386 -0.352015 0.0920711 9.79803
4.874 0.22206 -0.0329582 -0.128741 -0.549039 -0.0331784 9.82719
4.875 0.24106 -0.0374548 -0.0942371 -0.386502 -0.0815143 9.74379
4.876 0.264606 -0.049771 -0.138727 -0.451733 -0.175301 10.0314
4.877 0.249758 -0.0410667 -0.120139 -0.551725 -0.182681 9.6581
4.878 0.234981 -0.035713 -0.113494 -0.482329 -0.188422 9.78394
4.879 0.23845 -0.0547997 -0.108639 -0.431612 -0.281796 9.93748
4.88 0.244529 -0.0528084 -0.126218 -0.322377 -0.224465 9.57578
4.881 0.225817 -0.0477817 -0.122378 -0.385252 -0.228831 9.51814
4.882 0.23316 -0.0511507 -0.123966 -0.537589 -0.250239 9.68594
4.883 0.218745 -0.0496257 -0.107266 -0.589531 -0.269955 9.88062
4.884 0.241155 -0.0498256 -0.132211 -0.388041 -0.225682 9.74678
4.885 0.249059 -0.0514632 -0.112937 -0.591228 0.147439 9.61803
4.886 0.2332 -0.0489424 -0.106533 -0.353194 -0.303472 9.74597
4.887 0.237108 -0.0619389 -0.0957932 -0.161995 -0.0869099 9.68161
4.888 0.252243 -0.0613102 -0.115778 -0.227783 -0.217983 9.7742
4.889 0.236094 -0.0769625 -0.118097 -0.308687 -0.391738 9.81647
4.89 0.232538 -0.0481426 -0.0997301 -0.276592 -0.163422 9.56172
4.891 0.245042 -0.0637932 -0.111488 -0.506431 -0.336133 9.82824
4.892 0.239168 -0.0621666 -0.112293 -0.429933 -0.0102843 9.98388
4.893 0.25518 -0.0807998 -0.0930551 -0.570432 -0.0439593 9.6972
4.894 0.240764 -0.0522641 -0.108636 -0.319484 -0.288265 9.49886
4.896 0.233325 -0.0776342 -0.10628 -0.517211 -0.211328 9.97959
4.897 0.232664 -0.0960226 -0.110109 -0.396431 -0.132029 9.72553
4.898 0.272735 -0.0664841 -0.0968251 -0.35515 -0.000176321 9.96351
4.899 0.236233 -0.0669383 -0.101288 -0.210954 -0.0581751 9.72656
4.901 0.253122 -0.0758142 -0.108075 -0.334856 -0.0575704 9.63956
4.904 0.238591 -0.0674516 -0.107107 -0.364584 -0.263883 9.90441
4.905 0.255299 -0.0676889 -0.104541 -0.300563 -0.168124 9.84369
4.907 0.249907 -0.0819749 -0.114883 -0.456039 0.0106886 9.75674
4.908 0.254756 -0.0880185 -0.103083 -0.716443 -0.136398 9.6322
4.909 0.224631 -0.075194 -0.12311 -0.322623 -0.0752804 9.93283
4.91 0.235145 -0.0977045 -0.105988 -0.604232 -0.0130168 9.52389
4.911 0.26599 -0.0574249 -0.10481 -0.437903 -0.383528 9.7242
4.912 0.255087 -0.0832178 -0.114545 -0.324865 -0.184919 9.62701
4.913 0.266623 -0.0795125 -0.0929823 -0.370725 -0.0842082 10.0568
4.914 0.261362 -0.0738237 -0.112542 -0.0911799 -0.10226 9.64324
4.915 0.2544 -0.0857947 -0.106759 -0.37159 -0.235595 9.83792
4.916 0.254138 -0.0759692 -0.0913009 -0.363786 -0.0855442 9.92126
4.917 0.24576 -0.0852227 -0.107977 -0.551651 -0.111169 9.74359
4.918 0.249944 -0.0810063 -0.102105 -0.528041 -0.0189655 9.89974
4.919 0.259113 -0.109377 -0.105378 -0.0170669 -0.045436 9.47518
4.92 0.252754 -0.088156 -0.115278 -0.334464 -0.199182 10.0576
4.921 0.270472 -0.0699053 -0.114097 -0.136665 -0.114143 10.2164
4.922 0.239061 -0.0909738 -0.101409 -0.432418 -0.269714 9.95616
4.923 0.251302 -0.105488 -0.101389 -0.304803 -0.238554 9.72408
4.924 0.260675 -0.101498 -0.0919675 -0.225726 -0.291039 9.64354
4.925 0.256401 -0.117033 -0.132248 -0.300644 -0.099044 9.51052
4.926 0.276251 -0.105901 -0.0900326 -0.0509228 -0.209052 9.73055
4.927 0.275604 -0.0865889 -0.107686 -0.364823 -0.44754 9.51968
4.928 0.258054 -0.0850025 -0.103185 -0.515661 -0.3144 9.71369
4.929 0.26556 -0.102327 -0.105566 -0.360495 -0.110004 9.70127
4.93 0.259426 -0.126084 -0.108711 -0.421721 -0.304165 9.90849
4.931 0.264971 -0.09479 -0.104211 -0.441067 -0.163391 9.56819
4.932 0.250322 -0.117285 -0.107452 -0.437342 -0.0847899 9.71064
4.933 0.250912 -0.105513 -0.11306 -0.495799 -0.237347 9.78215
4.934 0.283961 -0.0981206 -0.11216 -0.416565 -0.272768 9.77657
4.935 0.26948 -0.109048 -0.0985823 -0.372577 -0.150382 9.74719
4.936 0.266022 -0.100386 -0.102897 -0.253708 -0.0822635 9.83784
4.937 0.257398 -0.108785 -0.11646 -0.565718 -0.0331548 9.85926
4.938 0.249408 -0.105263 -0.09108 -0.306104 -0.221549 9.72355
4.939 0.255483 -0.123855 -0.113517 -0.285447 -0.309838 9.90456
4.94 0.254557 -0.126794 -0.109443 -0.381233 -0.045331 9.6915
4.941 0.287627 -0.0998804 -0.0977109 -0.281399 -0.000983887 9.79435
4.942 0.26056 -0.105632 -0.0920259 -0.332501 -0.371835 9.97731
4.943 0.256166 -0.1044 -0.0944999 -0.219089 -0.200318 9.90897
4.944 0.287865 -0.0949414 -0.102452 -0.571674 -0.0794883 9.70485
4.945 0.263957 -0.126297 -0.102535 -0.312126 -0.148797 9.75288
4.946 0.271189 -0.0965133 -0.094348 -0.431839 -0.159645 9.73153
4.947 0.272654 -0.106551 -0.108679 -0.409793 -0.243803 9.6369
4.948 0.289474 -0.100285 -0.110298 -0.505215 -0.105723 9.56713
4.949 0.274872 -0.0992488 -0.105931 -0.222119 -0.0665313 9.82243
4.95 0.267943 -0.128415 -0.109336 -0.633665 -0.102424 9.94601
4.951 0.263773 -0.106348 -0.0898082 -0.429899 -0.344605 9.80246
4.952 0.264907 -0.110812 -0.106452 -0.189168 -0.0288477 9.79487
4.953 0.27877 -0.117424 -0.0918646 -0.459433 -0.404048 9.54312
4.954 0.256403 -0.115373 -0.103192 -0.44403 -0.128667 9.69179
4.955 0.281753 -0.106177 -0.105845 -0.468634 -0.249758 9.89533
4.956 0.279192 -0.110597 -0.0953378 -0.299588 -0.0544012 9.89745
4.957 0.283588 -0.13113 -0.101186 -0.418727 -0.170781 9.86852
4.958 0.281067 -0.108522 -0.0892179 -0.432801 -0.192777 9.78192
4.959 0.266728 -0.119818 -0.115066 -0.25563 0.096753 9.66952
4.96 0.278238 -0.113835 -0.104852 -0.262998 -0.065451 9.6859
4.961 0.296715 -0.113343 -0.0846015 -0.391115 -0.195917 9.81025
4.962 0.284294 -0.12317 -0.0952154 -0.464241 -0.264344 9.72086
4.963 0.279486 -0.130788 -0.108527 -0.367932 -0.0082092 9.8933
4.964 0.277651 -0.119027 -0.109692 -0.561387 -0.157214 9.83797
4.965 0.269172 -0.138339 -0.106243 -0.356623 -0.165915 9.82581
4.966 0.285117 -0.136118 -0.0781403 -0.344039 -0.06688 9.95036
4.967 0.272456 -0.114565 -0.0968084 -0.315019 -0.225108 9.99611
4.968 0.292255 -0.144729 -0.102772 -0.23568 -0.199206 9.96274
4.969 0.282131 -0.103866 -0.0894182 -0.576203 -0.434729 10.2166
4.97 0.273924 -0.115284 -0.0970165 -0.304454 -0.159619 9.81322
4.971 0.298843 -0.137773 -0.103299 -0.360081 0.0154413 9.72802
4.972 0.269503 -0.142453 -0.112365 -0.481689 -0.304232 9.78041
4.973 0.266547 -0.125724 -0.104716 -0.245978 0.0871888 9.70721
4.974 0.289217 -0.139595 -0.095406 -0.555545 0.00125205 9.72237
4.975 0.29068 -0.141244 -0.0869618 -0.545977 -0.174831 9.80279
4.976 0.30472 -0.124719 -0.0807139 -0.508722 -0.221862 9.58809
4.977 0.286087 -0.124648 -0.0868134 -0.435302 -0.266001 9.75214
4.979 0.266978 -0.126794 -0.10711 -0.279111 -0.28128 9.71871
4.98 0.272378 -0.125471 -0.0931225 -0.391886 -0.363359 9.82788
4.981 0.297466 -0.11889 -0.0965479 -0.193469 -0.0652379 9.84031
4.982 0.288215 -0.120066 -0.11298 -0.347196 -0.137814 9.84698
4.983 0.300388 -0.126901 -0.09999 -0.561483 0.0571746 10.0126
4.984 0.276353 -0.107388 -0.102944 -0.457304 -0.0129879 9.66572
4.985 0.294235 -0.13997 -0.0660779 -0.571082 -0.157537 9.87881
4.986 0.275427 -0.129191 -0.0865055 -0.451875 -0.103391 9.68535
4.987 0.292439 -0.143279 -0.0884766 -0.456527 -0.173165 9.81973
4.988 0.287229 -0.121444 -0.092857 -0.495224 -0.255587 9.82064
4.989 0.299917 -0.135935 -0.0913348 -0.48392 -0.215893 9.80409
4.99 0.2956 -0.144201 -0.0815294 -0.236318 -0.198793 9.78637
4.991 0.287562 -0.129036 -0.0892636 -0.361682 -0.0936978 9.78747
4.992 0.281579 -0.158885 -0.102131 -0.265979 -0.239281 9.99481
4.993 0.293332 -0.131446 -0.103269 -0.427407 -0.160252 9.75414
4.994 0.27935 -0.155531 -0.0994612 -0.619351 -0.0427235 9.69
4.995 0.295636 -0.13564 -0.109294 -0.430806 -0.235485 9.65307
4.996 0.292938 -0.130691 -0.102499 -0.275902 -0.149102 9.84835
4.997 0.302267 -0.1411 -0.101116 -0.211203 -0.180596 9.89219
4.998 0.272315 -0.161704 -0.0969651 -0.176745 -0.322862 9.85244
4.999 0.300466 -0.147562 -0.105536 -0.527323 -0.27287 9.68705
5 0.291865 -0.143063 -0.0933338 -0.282989 -0.153005 9.91613
5.001 0.29495 -0.136651 -0.0875286 -0.447916 -0.262167 9.84356
5.002 0.279127 -0.151155 -0.117792 -0.415808 -0.119846 9.8613
5.003 0.271403 -0.133038 -0.095149 -0.485967 -0.0853644 9.75869
5.004 0.296237 -0.141809 -0.0997519 -0.397248 -0.186023 9.7354
5.005 0.296544 -0.168951 -0.0975392 -0.583344 -0.193714 9.82614
5.006 0.288736 -0.146065 -0.0998038 -0.438468 -0.0301065 9.93374
5.007 0.294144 -0.168361 -0.0948315 -0.330919 -0.148465 9.67481
5.008 0.302649 -0.150678 -0.0834571 -0.365157 -0.0551123 9.96204
5.009 0.2982 -0.144728 -0.0996368 -0.310733 -0.382137 9.84881
5.01 0.270322 -0.137457 -0.0914864 -0.18746 -0.258673 9.6825
5.011 0.298983 -0.159562 -0.0961418 -0.196472 -0.253418 9.88836
5.012 0.283949 -0.150177 -0.0997151 -0.328656 -0.0569465 9.91054
5.013 0.282884 -0.168381 -0.0809844 -0.232246 -0.20195 9.66978
5.014 0.289735 -0.149572 -0.0935888 -0.523381 -0.373838 9.74999
5.015 0.319415 -0.14941 -0.0821117 -0.647284 -0.130071 9.8139
5.016 0.290641 -0.14161 -0.0883651 -0.258321 0.00495093 9.94875
5.017 0.299153 -0.133583 -0.102951 -0.0817561 -0.155403 9.77992
5.018 0.298585 -0.148016 -0.0959634 -0.56269 -0.151278 9.77965
5.019 0.298499 -0.153066 -0.0780645 -0.455885 -0.19306 9.84883
5.02 0.298185 -0.166467 -0.093906 -0.527269 -0.35231 9.91271
5.021 0.312529 -0.158309 -0.072525 -0.369704 -0.129346 9.91391
5.022 0.292339 -0.150119 -0.0860394 -0.458022 -0.0632686 9.51888
5.023 0.279681 -0.180088 -0.084869 -0.286716 -0.0783304 9.92974
5.024 0.285166 -0.166118 -0.0941976 -0.348316 -0.0731596 9.78242
5.025 0.301002 -0.17155 -0.0701281 -0.420138 -0.167793 9.83317
5.026 0.305034 -0.156197 -0.0936232 -0.44931 0.0753836 9.8011
5.027 0.276155 -0.149762 -0.0848193 -0.392409 -0.160934 9.79385
5.028 0.301875 -0.151072 -0.0823987 -0.389 -0.127391 9.6718
5.029 0.28593 -0.165051 -0.106604 -0.350696 -0.0738399 9.74354
5.03 0.281595 -0.151042 -0.100745 -0.585189 -0.0461146 9.61701
5.031 0.290006 -0.174496 -0.0740142 -0.240325 -0.247685 9.78677
5.032 0.312144 -0.172248 -0.103382 -0.55253 -0.351003 9.76209
5.033 0.305089 -0.172035 -0.0963849 -0.282655 -0.234655 9.58855
5.034 0.298632 -0.154659 -0.0796467 -0.307147 -0.317081 9.69303
5.035 0.288989 -0.170041 -0.0832089 -0.443688 -0.22574 9.78609
5.036 0.284403 -0.15119 -0.0951346 -0.239995 0.0399334 9.79048
5.037 0.29451 -0.15448 -0.103132 -0.233927 -0.399123 9.90775
5.038 0.277109 -0.181423 -0.0786196 -0.541323 -0.123993 9.9047
5.039 0.281904 -0.175882 -0.082304 -0.380616 -0.10479 9.869
5.04 0.300935 -0.18363 -0.0901416 -0.289004 -0.321635 9.8438
5.041 0.31054 -0.17704 -0.0981069 -0.313506 -0.134483 9.60363
5.042 0.296881 -0.160872 -0.0753035 -0.324709 -0.152624 9.86382
5.043 0.310119 -0.155695 -0.0911063 -0.424179 -0.273115 9.67731
5.044 0.303733 -0.136115 -0.102249 -0.416101 -0.171238 9.89047
5.045 0.309283 -0.158451 -0.0897055 -0.273105 -0.335328 9.96206
5.046 0.296313 -0.179319 -0.0955173 -0.166099 0.0558369 9.81188
5.047 0.285131 -0.162372 -0.100494 -0.366306 -0.276015 9.70659
5.048 0.294867 -0.160939 -0.0706985 -0.26491 0.0652508 10.0695
5.049 0.295883 -0.177364 -0.0859321 -0.398799 -0.19054 9.48915
5.05 0.292829 -0.178497 -0.0669467 -0.358806 -0.261552 9.82286
5.051 0.282666 -0.199656 -0.0992965 -0.540645 -0.175902 9.62335
5.052 0.309369 -0.1726 -0.0959604 -0.570989 -0.281891 9.93379
5.053 0.294012 -0.17716 -0.0692084 -0.539793 -0.0730488 9.81106
5.054 0.30672 -0.150604 -0.0907538 -0.386712 -0.179131 9.64443
5.055 0.282397 -0.18125 -0.088602 -0.505306 -0.0708566 9.81625
5.056 0.295406 -0.184553 -0.0774816 -0.494421 -0.139777 9.78162
5.057 0.321808 -0.164076 -0.0715532 -0.537429 -0.157719 9.60382
5.058 0.307109 -0.160285 -0.0785225 -0.434906 -0.201477 9.85548
