t wx wy wz ax ay az
6.208 0.0707928 0.518381 0.549433 -0.169143 -0.232984 10.1711
6.209 0.0669757 0.529069 0.549618 -0.104255 -0.319324 10.3168
6.21 0.0593962 0.520225 0.554586 -0.359065 -0.247378 10.4317
6.211 0.062986 0.523799 0.555615 -0.357019 -0.118082 10.0539
6.212 0.055228 0.536614 0.548983 -0.240535 -0.0984928 10.4176
6.213 0.0702395 0.512315 0.532501 -0.27233 -0.263445 10.2025
6.214 0.059194 0.539276 0.557878 -0.299565 -0.0697467 10.2896
6.215 0.0607884 0.532228 0.560587 -0.30715 -0.0912532 10.0773
6.216 0.0460776 0.521809 0.546756 -0.203982 -0.128093 10.2867
6.217 0.0641698 0.516173 0.565311 -0.337886 -0.273676 10.3242
6.218 0.0554804 0.528294 0.551487 -0.0315942 -0.470982 10.3346
6.219 0.0270898 0.517372 0.555941 -0.286819 -0.0406427 10.1866
6.22 0.0429317 0.533438 0.554989 -0.0556219 -0.119303 10.0636
6.221 0.0180606 0.5272 0.558118 -0.10695 -0.240502 10.337
6.222 0.031588 0.522803 0.549389 -0.103063 -0.237367 10.3241
6.223 0.0361814 0.523357 0.559674 -0.221864 -0.205 10.3189
6.224 0.0373951 0.527842 0.54175 -0.0519655 -0.231337 10.2862
6.225 0.0486567 0.505014 0.564872 -0.202229 -0.128879 10.2864
6.226 0.0405903 0.506762 0.560925 -0.333392 -0.00489756 10.1647
6.227 0.0461374 0.51741 0.570452 -0.198137 -0.267056 10.1788
6.228 0.0443873 0.502842 0.57154 -0.235465 -0.371573 10.2645
6.229 0.0431503 0.53045 0.563502 0.0243898 -0.173885 10.2671
6.23 0.0544811 0.50182 0.537039 -0.38512 -0.284989 10.3841
6.231 0.044218 0.514317 0.561139 -0.441177 -0.0761639 10.1411
6.232 0.0505522 0.519574 0.565223 -0.241625 -0.231142 10.36
6.233 0.0507652 0.519939 0.558232 -0.228852 -0.187278 10.5826
6.234 0.037599 0.513024 0.575063 0.0073177 -0.25238 10.0579
6.235 0.0537013 0.496745 0.560847 -0.178245 -0.0966957 10.0002
6.236 0.0284793 0.502087 0.542413 -0.390881 -0.0886904 10.1987
6.237 0.0353313 0.513711 0.551431 -0.38492 -0.25709 10.255
6.238 0.00640195 0.514008 0.558089 -0.212258 0.0408601 10.2794
6.239 0.0413199 0.542394 0.54076 -0.329466 -0.202944 10.2901
6.24 0.0557543 0.518242 0.570263 -0.360861 -0.110067 10.1472
6.241 0.0255388 0.524381 0.561364 -0.0955528 0.0808789 10.304
6.242 0.0370692 0.517226 0.568909 -0.17393 -0.239848 10.4987
6.243 0.0475634 0.503766 0.547314 -0.307768 -0.206154 10.2483
6.244 0.0266478 0.508481 0.562707 -0.132575 -0.213013 10.1358
6.245 0.033594 0.486469 0.552537 -0.281538 -0.225948 10.121
6.246 0.0349769 0.516559 0.558736 -0.491087 -0.172647 10.1795
6.247 0.0470429 0.495953 0.581501 -0.139169 -0.107371 10.3322
6.248 0.0335295 0.49666 0.544287 -0.296346 -0.329274 10.258
6.249 0.0464439 0.508453 0.575533 -0.0382542 -0.263028 10.5108
6.25 0.0232104 0.472845 0.56537 -0.0203225 -0.249226 10.2914
6.251 0.0277064 0.509395 0.591163 -0.325888 -0.380514 10.391
6.252 0.0162759 0.501197 0.586126 -0.333935 -0.220773 10.1775
6.253 0.0226444 0.501834 0.560536 -0.405419 -0.109439 10.5521
6.254 0.0461371 0.509482 0.58463 -0.242431 -0.201805 10.2848
6.255 0.0219242 0.496108 0.549805 -0.265504 -0.316428 10.3247
6.256 0.0331172 0.498761 0.56971 -0.0785653 -0.264385 10.3415
6.257 0.0325113 0.497021 0.569326 -0.252726 -0.289552 10.0883
6.258 0.00780776 0.49408 0.542394 -0.330095 -0.0939933 10.4536
6.259 0.0218508 0.477811 0.557925 -0.248551 -0.330903 10.3342
6.26 0.0404222 0.485802 0.571224 -0.174039 -0.0626458 10.2641
6.261 0.0352743 0.503965 0.577233 -0.29998 -0.327888 10.2541
6.262 0.0142998 0.484055 0.571724 -0.168715 -0.0390235 10.3368
6.263 0.00640014 0.489966 0.582255 -0.1851 -0.109902 10.3657
6.264 0.0251742 0.506203 0.574272 -0.204369 -0.0389264 10.2826
6.265 0.000249904 0.487171 0.578675 -0.356973 -0.169441 10.3103
6.266 0.0124677 0.485648 0.556697 -0.220697 0.0431467 10.3489
6.267 0.0188102 0.488923 0.587402 -0.126176 -0.0755413 10.2572
6.268 0.0183462 0.474528 0.578753 -0.286044 -0.089761 10.2667
6.269 0.00651226 0.491378 0.579747 -0.386649 -0.254527 10.3358
6.27 0.00745939 0.471993 0.589552 -0.227493 -0.14145 10.4603
6.271 0.00779532 0.483367 0.569196 -0.345061 -0.238731 10.5517
6.272 0.00551496 0.467865 0.584143 -0.297179 -0.287308 10.3057
6.273 0.00770341 0.485672 0.551528 -0.313509 -0.209154 10.4523
6.274 0.0286695 0.491528 0.589066 -0.286224 -0.124135 10.47
6.275 0.0258947 0.486047 0.564933 -0.593517 -0.159297 10.1838
6.276 0.00158326 0.498313 0.560002 -0.352544 -0.0389818 10.5603
6.277 0.0207468 0.478113 0.59397 -0.316101 -0.287322 10.5215
6.278 0.0173552 0.476515 0.58493 -0.0786067 -0.438588 10.3107
6.279 0.0133886 0.51886 0.574305 -0.312233 -0.0457287 10.3854
6.28 0.0077132 0.490234 0.56954 -0.311371 -0.140766 10.4328
6.281 0.0142262 0.484506 0.582272 -0.194223 -0.275342 10.1971
6.282 0.0177284 0.479869 0.592 -0.344549 -0.24673 10.6246
6.283 0.0135018 0.474944 0.571563 -0.0434646 -0.356431 10.3501
6.284 0.0296416 0.504406 0.590766 -0.397023 -0.197969 10.4233
6.285 0.0008513 0.467708 0.563123 -0.35317 -0.252562 10.4252
6.286 0.0150998 0.468312 0.583795 -0.282681 -0.0378747 10.466
6.287 0.0210759 0.483541 0.571812 -0.210909 -0.196964 10.4363
6.288 -0.0154916 0.481538 0.59579 -0.0716561 -0.205257 10.5026
6.289 0.000552355 0.466709 0.593764 -0.318622 -0.241654 10.4223
6.29 0.0162142 0.45583 0.562303 -0.36749 -0.120231 10.4762
6.291 -0.0238056 0.487204 0.582437 0.0295997 -0.281813 10.3142
6.292 0.0086703 0.465699 0.577914 -0.181182 -0.152364 10.3936
6.293 -0.0101756 0.466261 0.575878 -0.397428 -0.276851 10.4858
6.294 -0.015804 0.47899 0.595864 -0.210281 -0.0706414 10.2347
6.295 0.00354543 0.465234 0.603592 -0.454759 -0.116026 10.2979
6.296 -0.00739986 0.456331 0.578182 -0.462704 -0.303475 10.4692
6.297 -0.000326218 0.456457 0.574736 -0.198852 -0.151065 10.3831
6.298 -0.0133613 0.465103 0.592097 -0.16485 -0.377411 10.5257
6.299 0.00393857 0.457901 0.607018 -0.265505 -0.431251 10.7171
6.3 -0.0131039 0.47209 0.58127 -0.0211526 -0.0650832 10.3568
6.301 -0.00128875 0.476575 0.601636 -0.308326 -0.287607 10.4268
6.302 -0.00185821 0.460093 0.594529 -0.101303 -0.263289 10.2636
6.303 0.00861997 0.452868 0.591088 -0.310935 -0.367269 10.3419
6.304 -0.00766696 0.456383 0.59151 -0.1393 -0.159475 10.2582
6.305 0.0136635 0.453399 0.58338 -0.189349 -0.0796642 10.3804
6.306 -0.013712 0.465515 0.600017 -0.363342 -0.160362 10.7997
6.307 -0.0121399 0.460721 0.580038 -0.213009 -0.276603 10.4379
6.308 -0.0231618 0.452103 0.583853 -0.454333 -0.297696 10.414
6.309 -0.0230531 0.453954 0.595667 -0.203981 -0.344124 10.3824
6.31 0.00693296 0.461665 0.592795 -0.286822 -0.41249 10.229
6.311 -0.00241816 0.445867 0.587025 -0.413801 -0.180429 10.5097
6.312 -0.000807767 0.450464 0.589422 -0.270661 0.0152498 10.3177
6.313 -0.00849045 0.448406 0.617948 -0.12766 -0.0949364 10.4315
6.318 -0.0103653 0.43157 0.611205 -0.443606 -0.54016 10.4813
6.319 -0.00385119 0.455209 0.579402 -0.183226 -0.183751 10.3154
6.321 -0.00644033 0.458262 0.586845 -0.0528679 -0.21388 10.4715
6.322 -0.0138677 0.441178 0.582942 -0.0326428 -0.0643853 10.3349
6.323 -0.00791723 0.440547 0.599566 -0.405412 -0.12851 10.3964
6.324 -0.0185798 0.447102 0.602647 -0.479111 -0.364903 10.5782
6.325 -0.0350532 0.439273 0.588557 -0.307208 -0.390474 10.6703
6.326 0.000950226 0.435375 0.585043 -0.314698 -0.146622 10.5612
6.327 -0.0101566 0.46494 0.585878 0.060525 -0.253229 10.6081
6.328 -0.0153243 0.449601 0.580937 -0.124359 -0.261796 10.3623
6.329 -0.0267034 0.424221 0.593737 -0.148698 -0.359005 10.3294
6.33 -0.00800696 0.443709 0.588398 0.0809732 -0.0108206 10.4008
6.331 -0.0137739 0.448216 0.608287 0.0578264 -0.0491876 10.491
6.332 -0.00694375 0.432164 0.594558 -0.206857 0.0607925 10.3219
6.333 -0.0327563 0.426026 0.594374 -0.35611 -0.0988628 10.3778
6.334 -0.00782786 0.445912 0.593839 -0.238419 -0.290062 10.7474
6.335 -0.00483701 0.431344 0.603887 -0.344268 -0.114571 10.4902
6.336 -0.0389155 0.434111 0.566478 -0.365629 0.00430959 10.7209
6.337 -0.0171 0.439731 0.602808 -0.313387 -0.282265 10.3063
6.338 -0.00833677 0.434213 0.588411 -0.448101 -0.298963 10.4022
6.339 -0.0212417 0.443759 0.601527 -0.0562924 -0.0966593 10.55
6.34 -0.0152735 0.419011 0.589631 -0.322582 -0.474888 10.4421
6.341 -0.0175376 0.409169 0.59784 0.0996379 -0.160346 10.3848
6.342 -0.0300818 0.413841 0.578451 -0.328139 -0.144881 10.5289
6.343 -0.0371838 0.424023 0.593862 -0.135262 -0.242148 10.2741
6.344 -0.00264186 0.429173 0.597898 -0.0156305 -0.198094 10.594
6.345 -0.0232124 0.412251 0.600066 -0.225487 -0.118442 10.3254
6.346 -0.00872294 0.426125 0.604207 -0.571203 -0.276474 10.2625
6.347 -0.0430484 0.410496 0.588444 -0.164586 -0.236669 10.4275
6.348 -0.0204094 0.400364 0.60697 -0.504735 -0.320687 10.4552
6.349 -0.0205352 0.409182 0.59801 -0.377346 -0.197568 10.5082
6.35 -0.0370408 0.427299 0.610359 -0.108241 0.115748 10.5755
6.351 -0.0137727 0.417192 0.598936 -0.143099 -0.133231 10.7115
6.352 -0.0467469 0.398851 0.576985 -0.214178 -0.363606 10.3295
6.353 -0.0339223 0.410794 0.60302 -0.0289231 -0.253097 10.4648
6.354 -0.021899 0.394367 0.600011 -0.26582 -0.513232 10.7364
6.355 -0.024191 0.396617 0.597365 -0.417754 -0.388433 10.3538
6.356 -0.0602465 0.408257 0.615287 -0.327234 -0.273562 10.6345
6.357 -0.0319698 0.405249 0.596307 -0.321957 -0.286584 10.7821
6.358 -0.0317063 0.392623 0.593755 -0.124457 -0.188889 10.3639
6.359 -0.031732 0.399466 0.584237 -0.388513 0.0226687 10.5171
6.36 -0.0180646 0.39668 0.586634 -0.218605 -0.225689 10.6363
6.361 -0.0304036 0.400677 0.595539 -0.0845158 -0.217612 10.5557
6.362 -0.0244194 0.387655 0.597582 -0.273938 -0.389275 10.5078
6.363 -0.0395154 0.392486 0.6044 -0.35008 -0.0935231 10.5931
6.364 -0.0200607 0.400895 0.609272 -0.308305 -0.125043 10.7309
6.365 -0.0384802 0.396809 0.584937 -0.289452 -0.297844 10.5976
6.366 -0.0125613 0.392573 0.615528 -0.235516 -0.243135 10.2919
6.367 -0.0315436 0.412152 0.590737 -0.163769 -0.345747 10.8995
6.368 -0.032795 0.40337 0.604734 -0.349367 -0.195099 10.6458
6.369 -0.0161027 0.388218 0.576537 -0.112066 0.0816409 10.6302
6.37 -0.0227124 0.390954 0.596561 -0.172773 -0.207585 10.5507
6.371 -0.0403173 0.397057 0.60176 -0.249564 -0.0856201 10.3624
6.372 -0.0188124 0.391059 0.564374 0.00286743 -0.194334 10.4111
6.373 -0.0327303 0.39102 0.569982 -0.313826 -0.343615 10.4977
6.374 -0.0249334 0.370653 0.591125 -0.1942 -0.0954717 10.5582
6.375 -0.0370857 0.378195 0.594113 -0.461867 0.0648982 10.518
6.376 -0.0261239 0.38362 0.625163 -0.177984 -0.337897 10.5856
6.377 -0.0363321 0.393433 0.591285 -0.35307 0.0120624 10.5765
6.378 -0.0428356 0.383224 0.583501 -0.201475 -0.0922045 10.6864
6.379 -0.0439957 0.39516 0.60113 -0.188951 -0.331589 10.7103
6.38 -0.0393705 0.369814 0.600933 -0.193706 -0.258887 10.5714
6.381 -0.0487769 0.397468 0.591342 -0.173781 -0.00754395 10.4598
6.382 -0.0436629 0.353496 0.590879 -0.204593 -0.378788 10.6802
6.383 -0.0470455 0.364885 0.603863 -0.211965 -0.180722 10.4535
6.386 -0.0486674 0.365005 0.595334 -0.102598 -0.0620463 10.6525
6.387 -0.0205564 0.375849 0.573751 -0.176287 -0.0418159 10.3327
6.388 -0.0506397 0.360121 0.600329 -0.294479 -0.357088 10.6156
6.389 -0.0401171 0.374851 0.613915 -0.419367 -0.327847 10.5168
6.39 -0.0358798 0.35365 0.592332 -0.185504 -0.261192 10.579
6.391 -0.0392028 0.388011 0.592154 -0.207933 -0.0127124 10.6592
6.392 -0.0401592 0.349506 0.589671 -0.20862 -0.229424 10.5037
6.393 -0.0482957 0.380795 0.60451 -0.236121 -0.104294 10.6874
6.394 -0.0452197 0.347053 0.608171 -0.280908 -0.462754 10.5457
6.395 -0.03589 0.38193 0.615287 -0.285852 -0.377977 10.5529
6.396 -0.0317828 0.359152 0.584976 -0.262437 -0.0752658 10.9344
6.397 -0.0477407 0.346862 0.611271 -0.290271 -0.00736238 10.6212
6.398 -0.0675809 0.345668 0.595071 -0.316016 -0.319692 10.4833
6.399 -0.0323026 0.364263 0.606128 -0.248997 -0.334064 10.4484
6.4 -0.0271771 0.357516 0.599364 -0.13703 -0.265437 10.4516
6.401 -0.0404962 0.366781 0.606384 -0.225773 -0.0817842 10.7438
6.402 -0.0404809 0.354859 0.597472 -0.303249 0.0956711 10.5196
6.403 -0.0253115 0.338914 0.60266 -0.326214 -0.066672 10.42
6.404 -0.028823 0.346965 0.59954 -0.302703 -0.180679 10.5571
6.405 -0.022176 0.362115 0.600926 -0.28486 -0.307761 10.6698
6.409 -0.0621814 0.342021 0.599984 -0.216362 -0.468431 10.2824
6.413 -0.0444801 0.348272 0.592384 -0.00958827 -0.214281 10.607
6.414 -0.0335841 0.354461 0.593192 -0.121243 -0.130218 10.6868
6.415 -0.0314043 0.310392 0.588202 -0.520837 -0.0527812 10.536
6.416 -0.019186 0.328512 0.594578 -0.443703 -0.118437 10.5977
6.421 -0.0323829 0.325023 0.575144 -0.176069 -0.0739967 10.8252
6.422 -0.0360701 0.336293 0.574801 -0.192767 -0.143689 10.6271
6.423 -0.0414947 0.322611 0.590546 -0.336269 -0.204441 10.6207
6.424 -0.0426477 0.317352 0.59961 -0.333237 -0.0401349 10.3272
6.425 -0.0699849 0.320904 0.605875 -0.0984001 -0.432762 10.5037
6.426 -0.0335583 0.305936 0.604523 -0.236076 -0.316454 10.4683
6.427 -0.0562105 0.331948 0.588649 -0.0861624 -0.266572 10.4336
6.428 -0.0512783 0.312252 0.596158 -0.171958 -0.311531 10.5909
6.429 -0.0279523 0.305882 0.587684 -0.170549 -0.200791 10.4414
6.43 -0.0530191 0.307346 0.593448 -0.299892 0.00541054 10.6769
6.431 -0.0417205 0.306304 0.603365 -0.177765 -0.181844 10.6488
6.432 -0.0410019 0.312221 0.609299 -0.193777 -0.33714 10.6391
6.433 -0.0375721 0.308526 0.576414 -0.453199 -0.305983 10.523
6.434 -0.0386091 0.300109 0.587727 -0.345254 -0.138265 10.6324
6.435 -0.0468689 0.296838 0.584005 -0.263059 -0.470142 10.5429
6.436 -0.0347653 0.299724 0.575451 -0.279076 -0.354045 10.7366
6.437 -0.0359669 0.312208 0.609885 -0.296784 -0.216675 10.507
6.438 -0.0183311 0.322273 0.590041 -0.39565 -0.259895 10.757
6.439 -0.0370914 0.30101 0.596779 -0.314647 -0.054738 10.6774
6.44 -0.0337581 0.299444 0.586245 -0.233378 -0.488139 10.5902
6.441 -0.0595274 0.313558 0.590194 -0.17725 -0.0109715 10.6016
6.442 -0.0154222 0.31066 0.593247 -0.42313 -0.212919 10.7304
6.443 -0.0365946 0.305593 0.598112 -0.229347 -0.341256 10.7751
6.444 -0.0486113 0.307711 0.577521 -0.141845 -0.144929 10.4762
6.445 -0.031533 0.298835 0.595165 -0.265312 -0.165443 10.7313
6.446 -0.0363293 0.29853 0.589637 -0.0793767 -0.160563 10.573
6.447 -0.0369763 0.277262 0.580304 -0.147418 -0.215727 10.6275
6.448 -0.0409171 0.300852 0.600846 -0.268291 -0.040463 10.7941
6.449 -0.0298292 0.290032 0.57935 -0.0762716 -0.322877 10.7559
6.45 -0.0271958 0.287227 0.600029 0.0236017 -0.3896 10.7409
6.451 -0.0215972 0.274385 0.598363 -0.221038 -0.244668 10.8473
6.452 -0.0433569 0.276893 0.589582 -0.471764 -0.169912 10.3984
6.453 -0.0416949 0.299562 0.60176 -0.299484 -0.175222 10.6751
6.454 -0.030254 0.291699 0.59354 -0.36554 0.0167715 10.7564
6.455 -0.0370145 0.277586 0.575358 -0.580271 -0.252794 10.6317
6.456 -0.0233146 0.299889 0.591402 -0.253861 -0.277423 10.567
6.457 -0.0365738 0.273831 0.586652 -0.428916 -0.257995 10.7493
6.458 -0.0292911 0.258592 0.598545 -0.216064 -0.177393 10.5048
6.459 -0.0338821 0.265809 0.604203 -0.361502 -0.216233 10.564
6.46 -0.0484865 0.276264 0.591144 -0.245827 -0.10386 10.6409
6.461 -0.03243 0.252604 0.57967 -0.227428 -0.105562 10.5091
6.462 -0.0420034 0.257944 0.585086 -0.411741 -0.213696 10.6392
6.463 -0.0330653 0.256304 0.595447 -0.264503 -0.217876 10.7594
6.464 -0.0139117 0.245545 0.587272 -0.391069 -0.275423 10.5506
6.465 -0.0400026 0.259251 0.582813 -0.0430617 -0.300326 10.7371
6.466 -0.0520164 0.280102 0.607837 -0.436906 -0.447154 10.7364
6.467 -0.0241156 0.268795 0.577224 -0.463278 -0.230636 10.658
6.468 -0.0369699 0.250416 0.590662 -0.116924 -0.294421 10.4089
6.469 -0.0295066 0.258512 0.595204 -0.307748 -0.110811 10.831
6.47 -0.0436933 0.255366 0.59084 -0.23634 -0.296264 10.6535
6.471 -0.0257392 0.245224 0.580121 -0.132536 -0.435722 10.5633
6.472 -0.0258579 0.258926 0.570583 -0.035491 0.00722137 10.7807
6.473 -0.0393756 0.251506 0.583664 -0.476818 -0.332339 10.5809
6.474 -0.0433838 0.250034 0.574652 -0.291271 -0.280776 10.6031
6.475 -0.009734 0.249962 0.586467 -0.344296 -0.202796 10.7005
6.476 -0.0287985 0.223411 0.561425 -0.455423 -0.0586788 11.0249
6.477 -0.0183636 0.248236 0.570892 -0.165205 -0.163529 10.5873
6.478 -0.0340348 0.234065 0.594086 -0.433302 -0.207889 10.8608
6.479 -0.0343726 0.240622 0.585677 -0.423958 -0.165787 10.7021
6.48 -0.0346422 0.227025 0.594028 -0.154722 -0.253481 10.7441
6.481 -0.012742 0.251321 0.581598 -0.345624 -0.336594 10.7132
6.482 -0.0380854 0.239427 0.607166 -0.255679 -0.394868 10.5861
6.483 -0.0163258 0.236368 0.592561 -0.283539 -0.33827 10.9412
6.484 -0.0129741 0.211895 0.592288 -0.418811 -0.258704 10.6592
6.485 -0.030132 0.220268 0.5707 -0.33514 -0.19594 10.7978
6.486 -0.0255166 0.232557 0.593255 -0.367484 -0.283981 10.6222
6.487 -0.0430607 0.235133 0.595225 -0.498864 -0.279175 11.0639
6.488 -0.0135761 0.241485 0.567463 -0.212625 -0.046902 10.5499
6.489 -0.0180147 0.219941 0.586991 -0.287199 -0.202929 10.4105
6.49 -0.0321233 0.233323 0.572073 -0.433376 -0.292441 10.8419
6.491 -0.0411429 0.235202 0.590341 -0.280483 -0.434566 10.7403
6.492 -0.0158864 0.237661 0.586651 -0.310733 0.0743166 10.6598
6.493 -0.0200321 0.215913 0.59665 -0.323543 -0.1556 10.7141
6.494 -0.0170417 0.219937 0.582251 -0.493906 -0.320097 10.817
6.495 -0.0402309 0.226019 0.578876 -0.273862 -0.266089 10.7766
6.496 -0.0081597 0.226325 0.58071 -0.112245 -0.0816161 10.6754
6.497 -0.0193598 0.226294 0.564434 -0.329422 -0.086131 10.77
6.498 -0.0230542 0.22787 0.583756 -0.201947 -0.170731 10.7513
6.499 0.00387304 0.215365 0.562738 -0.331058 -0.353054 10.6178
6.5 0.00526487 0.213915 0.546141 -0.316808 -0.0640957 10.6149
6.501 -0.0359464 0.199483 0.563899 -0.109505 -0.0881042 10.4586
6.502 -0.019473 0.205236 0.555826 -0.181413 -0.144505 10.6282
6.503 0.00060118 0.191437 0.551841 -0.281356 -0.220435 10.5711
6.504 -0.00808161 0.202755 0.576924 -0.306428 -0.164371 10.8863
6.505 -0.0118722 0.200154 0.57308 -0.218806 -0.190826 10.7026
6.506 0.00103136 0.218084 0.568738 -0.242493 -0.0730268 10.7398
6.507 -0.0033476 0.210412 0.572765 -0.126871 -0.244422 10.6563
6.508 -0.0256648 0.190286 0.541909 -0.399468 0.000314115 10.6313
6.509 -0.00435925 0.194516 0.578238 -0.169311 -0.195898 10.6281
6.51 0.0022999 0.201759 0.541479 -0.223486 -0.193844 10.7257
6.511 -0.00432256 0.204374 0.587309 -0.245265 -0.228784 10.4809
6.512 -0.0114457 0.209949 0.562097 -0.340991 -0.0238162 10.8907
6.513 -0.00263813 0.183755 0.571187 -0.25135 -0.376579 10.7505
6.514 -0.0150129 0.209264 0.575616 -0.22005 0.0582928 10.8041
6.515 -0.0170579 0.196754 0.570616 -0.242514 -0.421005 10.6919
6.516 -0.0209633 0.202406 0.566675 -0.460437 -0.19051 10.6655
6.517 -0.00301125 0.187999 0.565489 -0.185457 -0.062946 10.629
6.518 -0.00105575 0.183289 0.562255 -0.279147 -0.394003 10.8834
6.519 0.00413685 0.197911 0.582769 -0.279681 -0.0866494 10.539
6.52 0.0176307 0.195879 0.56523 -0.244162 -0.032742 10.6548
6.521 0.00771626 0.181009 0.588383 -0.014034 -0.0472599 10.6821
6.522 0.00475575 0.17812 0.580569 -0.325142 -0.289565 10.5534
6.523 0.00445838 0.175649 0.570926 -0.211553 -0.317482 10.5088
6.524 0.0246644 0.174618 0.538972 -0.300668 -0.273793 10.7211
6.525 0.00324773 0.182807 0.551211 -0.421445 -0.19903 10.799
6.526 -0.000129174 0.16513 0.573427 -0.507943 -0.241983 10.5537
6.527 0.0152966 0.170898 0.558317 -0.247544 -0.218553 10.7381
6.528 0.00680918 0.186324 0.558103 -0.139781 -0.021588 10.7441
6.529 0.00835449 0.162113 0.554603 -0.152565 0.00938036 10.7612
6.53 0.0251392 0.151658 0.549642 -0.151114 0.190671 10.9336
6.531 0.0168036 0.168546 0.563333 -0.345342 0.000419506 10.7746
6.532 0.00820133 0.165623 0.562375 -0.253388 -0.494739 10.7174
6.533 0.00187657 0.162167 0.553908 -0.301135 -0.355007 10.7166
6.534 0.00284178 0.177707 0.549669 -0.416311 -0.177257 10.725
6.535 0.0188637 0.181308 0.584361 -0.293539 -0.202502 10.6861
6.536 0.0336027 0.150444 0.557365 -0.377091 -0.339956 10.7247
6.537 0.0265695 0.159092 0.57135 -0.191129 -0.202262 10.7287
6.538 0.0275851 0.147314 0.551158 -0.315793 0.0131174 10.7388
6.539 0.0181781 0.165429 0.551595 -0.279357 -0.133342 10.7071
6.54 0.0276684 0.164168 0.566426 -0.225336 -0.110089 10.9228
6.541 0.0440088 0.17037 0.550309 -0.313713 -0.339583 10.5931
6.542 0.0343341 0.150047 0.540969 -0.349809 -0.485569 10.7594
6.543 0.022115 0.155727 0.567933 -0.318104 -0.0761008 10.6374
6.544 0.0322696 0.143181 0.544807 -0.243356 -0.157841 11.0368
6.545 0.0252083 0.156605 0.541032 -0.0863901 -0.25949 10.8979
6.546 0.01173 0.138757 0.554683 -0.402453 -0.335762 10.6556
6.547 0.0291619 0.160318 0.557553 -0.570176 -0.254829 10.6045
6.548 0.0215819 0.147729 0.550028 -0.563464 -0.036748 10.7658
6.549 0.0198349 0.148027 0.554047 -0.550534 -0.0630107 10.903
6.55 0.0346622 0.133434 0.548736 -0.381825 -0.300996 10.8047
6.551 0.0294519 0.134848 0.544366 -0.443979 -0.123511 10.7406
6.552 0.031334 0.127131 0.558263 -0.265953 -0.206483 10.8828
6.553 0.0196469 0.154453 0.545142 -0.209249 -0.336572 10.6524
6.554 0.0598618 0.135393 0.56402 -0.347395 -0.244248 10.734
6.555 0.0521947 0.134012 0.543195 -0.128026 0.0330897 10.757
6.556 0.0371586 0.130149 0.527109 -0.34302 -0.272582 10.8189
6.557 0.0300897 0.142814 0.550562 -0.315906 -0.00375752 10.5273
6.558 0.0265272 0.108468 0.537592 -0.0946712 -0.0490255 10.7629
6.559 0.0315268 0.104228 0.548637 -0.108783 -0.358086 10.4348
6.56 0.037534 0.131449 0.54562 -0.130528 -0.204562 10.7793
6.561 0.058636 0.127001 0.543111 -0.431258 -0.133939 10.793
6.562 0.0270355 0.129958 0.542216 -0.317332 -0.197781 10.6573
6.563 0.0532844 0.121587 0.536141 -0.296552 -0.321569 10.8862
6.564 0.0494337 0.113268 0.533916 -0.343749 -0.0615565 10.9275
6.565 0.0434589 0.134009 0.556515 -0.289539 -0.0952427 10.826
6.566 0.0512598 0.11639 0.538243 -0.121258 -0.311468 10.4962
6.567 0.0417869 0.113426 0.530381 -0.30192 -0.116959 10.5008
6.568 0.0391141 0.132463 0.553023 -0.214016 -0.325186 10.7057
6.569 0.0262234 0.118556 0.547658 -0.41613 -0.0797704 10.6316
6.57 0.0550801 0.109207 0.542077 -0.182946 -0.284008 10.7202
6.571 0.0712122 0.100798 0.535139 -0.307764 -0.163857 10.7523
6.572 0.0483853 0.112797 0.539551 -0.282693 -0.16322 10.7601
