t wx wy wz ax ay az
7.53 0.0851665 -0.0523954 0.250651 -0.321273 -0.238407 10.3687
7.531 0.0812709 -0.0444445 0.261746 -0.352323 -0.240073 10.5817
7.532 0.077991 -0.0211958 0.234573 -0.556139 -0.305775 10.3139
7.533 0.0688977 -0.0353891 0.23558 -0.350906 -0.00218718 10.029
7.534 0.0723557 -0.034695 0.243227 -0.199627 -0.23569 10.3876
7.535 0.0707018 -0.0533786 0.244127 -0.307135 -0.182072 10.5125
7.536 0.0646859 -0.0379816 0.268125 -0.590996 -0.0471106 10.2293
7.537 0.0760277 -0.05416 0.254103 -0.371117 -0.168575 10.2254
7.538 0.0602057 -0.0343616 0.223792 -0.512877 -0.071855 10.1681
7.539 0.0702771 -0.0272695 0.24642 -0.500042 -0.242024 10.2076
7.54 0.0786945 -0.0308903 0.253174 -0.597417 -0.00136556 10.1702
7.541 0.0597887 -0.0433852 0.251609 -0.217074 -0.139658 10.6845
7.542 0.0848542 -0.040867 0.24192 -0.462763 -0.132142 10.2472
7.543 0.0845278 -0.0420972 0.242048 -0.590769 -0.0801271 10.3393
7.544 0.064265 -0.0511016 0.247161 -0.453009 -0.395477 10.575
7.545 0.064724 -0.0507001 0.234184 -0.61877 -0.349315 10.2766
7.546 0.0690687 -0.0475151 0.240185 -0.323382 -0.460849 10.3215
7.547 0.0684963 -0.0533561 0.244054 -0.348599 -0.324344 10.2076
7.548 0.0845744 -0.0433986 0.238738 -0.284647 -0.185 10.4953
7.549 0.072533 -0.0515977 0.242745 -0.35356 -0.185001 10.1807
7.55 0.0627763 -0.0486377 0.232761 -0.419926 -0.27237 10.2404
7.551 0.0571273 -0.0575407 0.243942 -0.712994 -0.083994 10.1747
7.552 0.082025 -0.0478259 0.213324 -0.378857 0.0557093 10.153
7.553 0.0874889 -0.0600501 0.234804 -0.353037 -0.297464 10.3629
7.554 0.0685688 -0.0664498 0.232925 -0.361893 -0.190393 10.356
7.555 0.0648787 -0.068599 0.213203 -0.495122 -0.450021 10.1352
7.556 0.0696649 -0.0524613 0.227049 -0.504105 -0.0497981 10.3237
7.557 0.0822451 -0.0707041 0.214622 -0.420442 -0.13569 10.2359
7.558 0.0783728 -0.0605495 0.237873 -0.379638 -0.137065 10.1438
7.559 0.0865801 -0.0637745 0.238101 -0.27909 -0.362311 10.3433
7.56 0.0703225 -0.0586812 0.241993 -0.613109 -0.194494 10.264
7.561 0.0878096 -0.0630341 0.221348 -0.188494 -0.107903 10.3104
7.562 0.0632529 -0.0629076 0.213372 -0.470347 0.0456771 10.488
7.563 0.0733026 -0.048471 0.2325 -0.559884 -0.0851241 10.4048
7.565 0.074756 -0.0700198 0.238126 -0.462989 -0.388425 10.1199
7.566 0.0705163 -0.049473 0.228239 -0.481847 -0.17504 10.3004
7.567 0.0758147 -0.0545965 0.215814 -0.6264 -0.470321 10.4655
7.568 0.0548935 -0.0854071 0.223066 -0.621493 -0.242839 10.169
7.569 0.0649249 -0.0553649 0.241386 -0.388589 -0.185309 10.1065
7.57 0.0631755 -0.0712865 0.211155 -0.263153 -0.0580336 10.2646
7.571 0.0642131 -0.0623044 0.223516 -0.56832 -0.286754 10.2507
7.572 0.0755643 -0.0639674 0.209057 -0.266953 -0.0775514 10.2881
7.573 0.053357 -0.0602741 0.225394 -0.604731 -0.132937 10.3382
7.574 0.0658939 -0.0774116 0.216881 -0.358665 -0.0533824 10.3008
7.575 0.051541 -0.0711961 0.226007 -0.313368 -0.166551 10.3112
7.576 0.0688904 -0.082693 0.209007 -0.339577 -0.332348 10.2092
7.577 0.0586044 -0.0616673 0.215689 -0.691232 -0.187924 10.3644
7.578 0.0694638 -0.0792657 0.213636 -0.264615 -0.139212 10.3272
7.579 0.0585541 -0.0597242 0.230484 -0.310498 -0.43059 10.2217
7.58 0.0597142 -0.0728692 0.215526 -0.367454 -0.492472 10.4259
7.581 0.0692982 -0.0673863 0.197904 -0.370585 -0.093409 10.4592
7.582 0.0638993 -0.0726866 0.226987 -0.039007 -0.089958 10.3205
7.583 0.0814592 -0.0725553 0.195209 -0.254956 -0.160309 10.1745
7.584 0.0738306 -0.0669194 0.206659 -0.302071 -0.126356 10.2782
7.585 0.0620707 -0.0687886 0.227035 -0.48746 -0.170381 10.3326
7.586 0.0680979 -0.0788906 0.221621 -0.597785 -0.0207128 10.2135
7.587 0.0651906 -0.0642029 0.214419 -0.33832 0.0653949 10.4507
7.588 0.0532291 -0.0952783 0.22291 -0.612867 -0.114663 10.2462
7.589 0.0776618 -0.0672653 0.21699 -0.53604 0.0973679 10.3623
7.59 0.0638353 -0.0968562 0.22385 -0.426642 -0.26533 10.2144
7.591 0.0583025 -0.0752505 0.218993 -0.454689 -0.0634098 10.2921
7.592 0.0671791 -0.0705981 0.227416 -0.582548 -0.0427616 10.1855
7.593 0.0621667 -0.0669538 0.194288 -0.430639 -0.118249 10.4073
7.594 0.0742103 -0.0819955 0.206051 -0.166544 -0.286871 10.3731
7.595 0.071691 -0.0816629 0.205775 -0.472959 -0.203803 10.2926
7.596 0.07541 -0.10856 0.205494 -0.58972 -0.0782082 10.3052
7.597 0.0615693 -0.0939455 0.21419 -0.491395 -0.117152 10.2811
7.598 0.0674626 -0.0884548 0.192713 -0.393251 -0.136605 10.248
7.599 0.0710991 -0.0976146 0.200956 -0.359347 -0.239999 10.2481
7.6 0.0637482 -0.0828737 0.190573 -0.517516 -0.119315 10.4934
7.601 0.0564218 -0.0670817 0.209187 -0.593751 -0.540576 10.1297
7.602 0.0435869 -0.0913298 0.193652 -0.591359 -0.181734 10.372
7.603 0.0534569 -0.0925636 0.2009 -0.550298 -0.0531292 10.3613
7.604 0.0659002 -0.0856764 0.203168 -0.270816 -0.0704954 10.337
7.605 0.0734891 -0.0944594 0.193285 -0.415266 -0.209138 10.3903
7.606 0.0465576 -0.0968267 0.215598 -0.334266 -0.0365296 10.2507
7.607 0.0663625 -0.0945541 0.214025 -0.253362 0.0120855 10.3508
7.608 0.0705009 -0.0951615 0.185484 -0.345027 -0.119272 10.1804
7.609 0.071361 -0.0906423 0.196948 -0.332723 -0.110988 10.363
7.61 0.0592356 -0.097529 0.197626 -0.422956 -0.398157 10.3835
7.611 0.0614918 -0.0856212 0.20593 -0.26533 -0.0253396 10.3174
7.612 0.0632913 -0.100221 0.201846 -0.222135 -0.06402 10.1655
7.613 0.0745697 -0.0944123 0.198612 -0.443644 -0.23448 10.4031
7.614 0.0478639 -0.104746 0.217785 -0.273803 0.0458068 10.5014
7.615 0.0726256 -0.11436 0.193656 -0.486636 -0.157263 10.5093
7.616 0.0638355 -0.0825508 0.194807 -0.376849 -0.156238 10.4293
7.617 0.0634732 -0.0940166 0.192827 -0.366629 -0.0443142 10.3034
7.618 0.0450287 -0.103494 0.190599 -0.210034 -0.0104096 10.2076
7.619 0.0632377 -0.0910801 0.213577 -0.262567 -0.21692 10.3725
7.62 0.0667696 -0.109583 0.205342 -0.375853 -0.119133 10.2233
7.621 0.0674286 -0.109474 0.215942 -0.324305 -0.0483928 10.1569
7.622 0.0470939 -0.108672 0.213738 -0.38823 0.00799006 10.3275
7.623 0.0493846 -0.112043 0.205252 -0.347718 -0.0630975 10.3752
7.624 0.0449279 -0.0977143 0.197114 -0.534129 -0.293252 10.393
7.625 0.0551761 -0.109942 0.201243 -0.336148 -0.00980967 10.268
7.626 0.0530221 -0.112753 0.211241 -0.354269 -0.0427088 10.2436
7.627 0.0667818 -0.104861 0.193573 -0.498862 -0.111016 10.3
7.628 0.0739895 -0.128178 0.20263 -0.481121 -0.0573921 10.2728
7.629 0.0423902 -0.106014 0.178808 -0.597223 -0.163308 10.4628
7.63 0.0510081 -0.128798 0.179591 -0.472416 -0.25719 10.272
7.631 0.0438076 -0.100052 0.201547 -0.267273 -0.251444 10.3464
7.632 0.0439765 -0.119228 0.170715 -0.409658 -0.0536864 10.4469
7.633 0.0534929 -0.126608 0.1969 -0.41468 -0.132533 10.1632
7.634 0.0404139 -0.104267 0.206917 -0.484443 -0.0575233 10.4916
7.635 0.0446201 -0.0926714 0.175928 -0.361699 -0.123417 10.532
7.636 0.0498345 -0.129814 0.17556 -0.547707 -0.206473 10.2638
7.637 0.0449566 -0.104288 0.175956 -0.46504 -0.0875116 10.2477
7.638 0.0513589 -0.112929 0.187963 -0.371002 -0.314184 10.2819
7.639 0.0536687 -0.117729 0.175667 -0.4015 0.134585 10.123
7.64 0.0499291 -0.120562 0.182185 -0.648333 -0.104261 10.4721
7.641 0.0409349 -0.115794 0.17896 -0.509456 -0.231635 10.2658
7.642 0.0668866 -0.123591 0.172846 -0.3824 -0.12717 10.4172
7.643 0.0358307 -0.11019 0.173938 -0.396254 -0.174971 10.2035
7.644 0.0355348 -0.132428 0.169682 -0.240607 -0.203924 10.1918
7.645 0.0569308 -0.119644 0.194317 -0.375291 -0.216956 10.2855
7.646 0.0336661 -0.110771 0.168055 -0.204639 -0.28158 10.3721
7.647 0.0663662 -0.1408 0.192865 -0.452894 0.0423827 10.2338
7.648 0.0611188 -0.104473 0.167529 -0.320986 -0.306859 10.3992
7.649 0.0260822 -0.141095 0.191678 -0.365113 0.0472604 10.3732
7.65 0.0423989 -0.147638 0.168736 -0.334044 -0.141097 10.1733
7.651 0.0545644 -0.116559 0.19408 -0.3281 -0.287824 10.2655
7.652 0.063827 -0.124998 0.174528 -0.414742 -0.150342 10.0832
7.653 0.0563539 -0.13986 0.187436 -0.628217 -0.299648 10.3468
7.654 0.046985 -0.138173 0.186664 -0.341911 -0.372963 10.1694
7.655 0.053852 -0.120457 0.173966 -0.600021 -0.0565534 10.1192
7.656 0.0411656 -0.143546 0.165044 -0.323858 -0.158208 10.2726
7.657 0.0444899 -0.130787 0.164789 -0.390196 -0.273665 10.3914
7.658 0.0330015 -0.117658 0.165996 -0.513602 -0.148427 10.3293
7.659 0.0388001 -0.124153 0.182428 -0.513569 -0.0898829 10.4677
7.66 0.0548724 -0.126007 0.182185 -0.302045 -0.157922 10.5588
7.661 0.0262004 -0.126235 0.188238 -0.241248 -0.125918 10.5596
7.662 0.0255521 -0.140702 0.175559 -0.531193 -0.2831 10.1449
7.663 0.0355775 -0.123628 0.173625 -0.582204 -0.270378 10.3953
7.664 0.0402756 -0.124669 0.166943 -0.533784 -0.258252 10.2219
7.665 0.0458595 -0.151072 0.173243 -0.289795 -0.0937384 10.3273
7.666 0.0212261 -0.130875 0.159689 -0.312599 -0.0969831 10.3789
7.667 0.0266185 -0.138412 0.17314 -0.481981 -0.122445 10.4147
7.668 0.0282452 -0.143452 0.19701 -0.429451 -0.110444 10.2915
7.669 0.0238775 -0.115211 0.162604 -0.495928 -0.160162 10.2806
7.67 0.0422542 -0.136974 0.171853 -0.493292 -0.197766 10.3562
7.671 0.0429777 -0.157108 0.15502 -0.316016 0.0169986 10.4648
7.672 0.037171 -0.141073 0.153774 -0.326395 0.00854292 10.4738
7.673 0.0310724 -0.131952 0.184786 -0.534693 -0.27303 10.4836
7.674 0.0379202 -0.140852 0.145671 -0.38538 -0.23883 10.2709
7.675 0.0380074 -0.143475 0.158403 -0.50344 -0.278195 10.3196
7.676 0.0328696 -0.131978 0.167992 -0.318157 -0.287485 10.3015
7.677 0.0384396 -0.144896 0.174387 -0.245717 -0.199102 10.4859
7.678 0.0227644 -0.164029 0.157538 -0.390265 -0.10683 10.3904
7.679 0.031271 -0.154849 0.173634 -0.183044 -0.320825 10.4262
7.68 0.0130274 -0.143308 0.178689 -0.359717 -0.453115 10.3489
7.681 0.0362581 -0.16159 0.16131 -0.526183 -0.10646 10.3882
7.682 0.0245809 -0.140182 0.149357 -0.0532827 -0.053758 10.2833
7.683 0.0331643 -0.143135 0.157518 -0.389603 -0.101957 10.3405
7.684 0.0407449 -0.154649 0.154321 -0.386061 -0.178776 10.2922
7.685 0.0295626 -0.142263 0.17585 -0.457387 -0.285113 10.2259
7.686 0.0456518 -0.151059 0.159935 -0.619446 -0.136821 10.3958
7.687 0.0314876 -0.145945 0.152316 -0.638933 -0.022973 10.2294
7.688 0.0389734 -0.149094 0.161173 -0.477982 -0.255482 10.3941
7.689 0.0342012 -0.153924 0.143841 -0.59578 -0.0666984 10.2319
7.69 0.0200261 -0.165551 0.149354 -0.458031 -0.122504 9.93138
7.691 0.0257183 -0.159223 0.164578 -0.308013 0.0431201 10.3464
7.692 0.030235 -0.140442 0.142225 -0.54117 -0.140032 10.2256
7.693 0.035133 -0.160002 0.15881 -0.297386 -0.33763 10.2457
7.694 0.0260008 -0.137034 0.150643 -0.257381 -0.301368 10.4777
7.695 0.0180092 -0.139121 0.161624 -0.388999 -0.0179316 10.4918
7.697 0.00488581 -0.143854 0.148799 -0.404921 0.00959855 10.2469
7.698 0.0115303 -0.158337 0.142988 -0.370021 -0.176034 10.2903
7.699 0.0262691 -0.160491 0.134878 -0.498948 0.0106226 10.3172
7.7 0.0301412 -0.158194 0.138587 -0.493421 0.0169916 10.5139
7.701 0.0354578 -0.157073 0.158993 -0.284298 0.00819832 10.1308
7.702 0.0306003 -0.150001 0.131499 -0.4718 -0.279132 10.4372
7.704 0.0322133 -0.155569 0.120011 -0.289711 0.00558928 10.2259
7.705 0.0165744 -0.150452 0.139369 -0.20758 -0.127456 10.2048
7.706 0.0124092 -0.181086 0.150346 -0.371357 -0.251941 10.1714
7.707 0.0241386 -0.151875 0.14989 -0.304594 -0.0107956 10.5002
7.708 0.0359178 -0.17232 0.136699 -0.300942 -0.227891 10.3893
7.709 -0.0121584 -0.165038 0.129426 -0.136913 -0.0108039 10.0801
7.71 0.0140821 -0.159556 0.122657 -0.600276 -0.239767 10.3748
7.711 0.04423 -0.155455 0.150572 -0.390587 -0.166531 10.209
7.712 0.0145627 -0.151254 0.128939 -0.363765 -0.10695 10.2598
7.713 0.00210089 -0.146296 0.150449 -0.345513 -0.131738 10.2524
7.714 0.0153716 -0.150464 0.143521 -0.420892 -0.0907265 10.3816
7.715 -0.00148047 -0.17504 0.142709 -0.416437 -0.0250836 10.3219
7.716 0.0187293 -0.162543 0.156044 -0.40805 -0.0033437 10.2178
7.721 0.0224025 -0.16491 0.121991 -0.420926 -0.226544 10.0638
7.722 -0.00713867 -0.16454 0.126029 -0.160342 -0.104638 10.306
7.723 0.0173117 -0.167728 0.142555 -0.465839 -0.13851 10.3103
7.724 0.0195512 -0.17111 0.135037 -0.259649 -0.170663 10.4362
7.725 -0.00304723 -0.190521 0.124875 -0.286786 -0.154406 10.5337
7.726 0.0194002 -0.185569 0.147666 -0.572005 -0.0147319 10.5341
7.727 0.0119199 -0.144889 0.134896 -0.531261 -0.0737683 10.1787
7.728 0.0150275 -0.164852 0.136571 -0.256491 -0.188711 10.2551
7.729 0.00771727 -0.165252 0.149326 -0.399895 0.0270534 10.1551
7.73 0.00897451 -0.186161 0.136743 -0.390351 -0.0524001 10.4405
7.731 0.0177066 -0.165611 0.117662 -0.457907 -0.228812 10.5186
7.732 0.00770204 -0.163289 0.141461 -0.44996 -0.240145 10.3006
7.733 0.00212335 -0.16467 0.102466 -0.515475 -0.217955 10.2515
7.734 0.0156385 -0.172689 0.130742 -0.263048 0.0236755 10.1129
7.735 0.0191701 -0.170958 0.127059 -0.4224 -0.16208 10.3673
7.736 0.00905022 -0.17975 0.130434 -0.304826 -0.181719 10.2827
7.737 0.0315036 -0.193801 0.116712 -0.394772 -0.180172 10.4635
7.738 0.0277797 -0.167895 0.116872 -0.540188 -0.202878 10.4463
7.739 0.00615476 -0.178878 0.124785 -0.506558 0.134176 10.4555
7.74 0.0279805 -0.176485 0.123805 -0.576068 -0.226294 10.368
7.741 0.0194387 -0.162197 0.131109 -0.462505 0.0802845 10.164
7.742 -0.00322408 -0.180905 0.11827 -0.442369 -0.247485 10.2337
7.743 0.00920945 -0.185989 0.096016 -0.30167 -0.212283 10.3693
7.744 0.00452445 -0.177879 0.127793 -0.294854 -0.149075 10.3307
7.745 0.00155366 -0.179341 0.117789 -0.586421 -0.195276 10.3595
7.746 0.0206394 -0.171446 0.112501 -0.462397 0.0928848 10.4327
7.747 -0.00347198 -0.177291 0.118492 -0.437591 0.00301943 10.2753
7.748 0.00642717 -0.173268 0.11586 -0.490493 -0.196546 10.511
7.749 0.0242779 -0.175952 0.120063 -0.300426 0.0709521 10.2454
7.75 -0.0121237 -0.184951 0.111093 -0.219528 -0.0942192 10.3208
7.751 -0.00679521 -0.188151 0.119353 -0.563842 -0.18656 10.2113
7.752 0.00478693 -0.197024 0.133686 -0.514969 -0.242634 10.3005
7.753 0.00340108 -0.183844 0.119678 -0.326488 -0.0379297 10.4864
7.754 0.00146856 -0.174653 0.118693 -0.555209 -0.0794705 10.4521
7.755 0.00359863 -0.177793 0.0965023 -0.440909 -0.118897 10.3324
7.756 0.00627165 -0.187164 0.120759 -0.481517 -0.116328 10.4954
7.757 0.0079785 -0.198958 0.129921 -0.432897 0.0234822 10.1606
7.758 -0.0013403 -0.201654 0.10754 -0.390512 -0.139371 10.6719
7.759 -0.00762687 -0.205423 0.105907 -0.507787 -0.287146 10.0683
7.76 -0.0108761 -0.207385 0.113948 -0.47232 -0.0873367 10.3592
7.761 0.00542594 -0.208981 0.113643 -0.343209 -0.133182 10.3241
7.762 0.00948381 -0.20261 0.132885 -0.431746 -0.288832 10.2457
7.763 -0.014814 -0.165886 0.123698 -0.254225 -0.0613157 10.4444
7.764 -0.0299183 -0.190933 0.113982 -0.404239 0.165486 10.4198
7.765 -0.0104483 -0.212019 0.0957923 -0.3068 -0.050471 10.6997
7.766 -0.00616797 -0.198494 0.0944878 -0.32242 -0.265984 10.2652
7.767 -0.00252403 -0.200466 0.10585 -0.368572 -0.221335 10.4154
7.768 0.00533131 -0.198816 0.122002 -0.477204 -0.18812 10.5491
7.769 -0.000909462 -0.190317 0.110418 -0.555128 -0.15686 10.2704
7.77 -0.0160881 -0.195856 0.0898205 -0.343079 -0.0638513 10.2853
7.771 -0.00525228 -0.194088 0.0964716 -0.496555 -0.0713073 10.2863
7.772 -0.0142872 -0.190674 0.0986793 -0.494617 -0.122036 10.17
7.773 -0.0224963 -0.203605 0.0968952 -0.250578 -0.303333 10.5222
7.774 -0.0116123 -0.178996 0.105477 -0.48115 -0.0125991 10.2813
7.775 0.0112004 -0.17987 0.10112 -0.322562 -0.11355 10.306
7.776 -0.00945767 -0.207875 0.082419 -0.307769 -0.0523857 10.1022
7.777 -0.00614864 -0.190518 0.102443 -0.457999 -0.189704 10.4011
7.778 -0.0095455 -0.202064 0.110926 -0.456022 -0.133876 10.2126
7.779 0.00515066 -0.212719 0.110451 -0.415159 -0.059061 10.2832
7.78 -0.0111389 -0.220574 0.107911 -0.663837 -0.0667337 10.1968
7.781 -0.00929456 -0.188314 0.110724 -0.604795 -0.160726 10.2001
7.782 -0.0087969 -0.186719 0.104649 -0.341571 -0.120969 10.4111
7.783 -0.00605815 -0.195546 0.104569 -0.385265 -0.32825 10.2827
7.784 -0.0095694 -0.203028 0.109961 -0.412055 -0.424524 10.3178
7.785 -0.0118502 -0.190136 0.109675 -0.616944 0.117306 10.315
7.786 -0.0111081 -0.215108 0.0813446 -0.477474 -0.0950656 10.2101
7.787 -0.0215717 -0.211686 0.103717 -0.268894 -0.183628 10.1165
7.788 -0.0134586 -0.188243 0.105068 -0.454413 -0.218822 10.1253
7.789 -0.0100279 -0.203139 0.105683 -0.435991 -0.171607 10.4052
7.79 -0.0118595 -0.193713 0.0865263 -0.617386 -0.162819 10.2911
7.791 -0.0136674 -0.185679 0.10147 -0.460935 -0.0996785 10.5646
7.792 -0.049506 -0.204515 0.0925532 -0.221603 -0.113897 10.4659
7.793 -0.0271433 -0.191428 0.0697516 -0.248438 0.173377 10.1664
7.794 -0.0219503 -0.197883 0.082114 -0.412705 -0.00337497 10.2943
7.795 -0.00852628 -0.208098 0.0884034 -0.336072 -0.22064 10.1507
7.796 -0.0268683 -0.224673 0.0947363 -0.492136 -0.212491 9.91156
7.797 -0.0327476 -0.200646 0.0831858 -0.49786 -0.197613 10.3487
7.802 -0.0334619 -0.225443 0.0998096 -0.538564 0.114939 10.5293
7.806 -0.0142727 -0.202891 0.0846433 -0.575964 -0.181559 10.0948
7.807 -0.0338687 -0.223862 0.0819273 -0.476834 -0.246654 10.3011
7.808 -0.0272162 -0.195156 0.0884163 -0.417552 0.0998561 10.0893
7.809 -0.0116508 -0.205183 0.0903531 -0.227635 -0.13375 10.272
7.81 -0.0301003 -0.198506 0.0746112 -0.424633 -0.0509955 10.3472
7.811 -0.0228668 -0.208245 0.0804407 -0.437552 -0.0524841 10.3397
7.812 -0.0115798 -0.213836 0.0811375 -0.233791 0.185552 10.3147
7.813 -0.00918678 -0.206794 0.0731257 -0.367862 -0.195816 10.2349
7.814 -0.0297125 -0.212051 0.078625 -0.56864 -0.180287 10.2477
7.815 -0.0260963 -0.223365 0.0805262 -0.479934 -0.0500308 10.3331
7.816 -0.00700763 -0.213879 0.0913391 -0.521922 -0.169167 10.5903
7.817 -0.0451143 -0.216486 0.084288 -0.422301 0.0401782 10.2485
7.818 -0.0392733 -0.215806 0.0852953 -0.333514 -0.0804012 10.1927
7.819 -0.0305648 -0.201677 0.0664947 -0.479857 -0.182418 10.3533
7.82 -0.0354406 -0.212002 0.0866569 -0.4885 -0.0140661 10.2682
7.823 -0.0237696 -0.211963 0.0768445 -0.36392 -0.184505 10.5723
7.824 -0.039141 -0.211102 0.0810763 -0.366416 -0.450414 10.1755
7.825 -0.0230326 -0.203045 0.0691604 -0.272342 0.00422721 10.2353
7.826 -0.0480204 -0.218756 0.0582275 -0.419945 -0.145545 10.3457
7.827 -0.0433124 -0.201552 0.0736526 -0.568295 -0.426659 10.0484
7.828 -0.045226 -0.232048 0.0678247 -0.417188 -0.247204 10.4452
7.829 -0.0353087 -0.218625 0.0657758 -0.523303 -0.141106 10.5024
7.83 -0.0369407 -0.218437 0.0680376 -0.181273 -0.104764 10.1994
7.831 -0.0201662 -0.220867 0.0546043 -0.484047 -0.0664335 10.1111
7.832 -0.0392777 -0.232661 0.067751 -0.259161 -0.190276 10.2889
7.84 -0.0236864 -0.226198 0.0695196 -0.477655 -0.116042 10.3171
7.841 -0.0375809 -0.217619 0.0583271 -0.214571 -0.127558 10.5248
7.842 -0.0373291 -0.209989 0.0651835 -0.624434 0.058601 10.3473
7.843 -0.0462549 -0.233971 0.0763359 -0.492097 -0.270531 10.2267
7.844 -0.0460971 -0.233315 0.0588222 -0.649925 -0.0351399 10.3156
7.845 -0.0526951 -0.228031 0.0627686 -0.183853 -0.0540259 10.2124
7.846 -0.0397873 -0.22936 0.0620739 -0.394206 -0.335499 10.3662
7.847 -0.0251571 -0.209756 0.0673138 -0.20671 0.11316 10.1759
7.848 -0.0318106 -0.221617 0.0467676 -0.36198 -0.127875 10.1949
7.849 -0.0510185 -0.218862 0.0622577 -0.433285 -0.139731 10.3583
7.85 -0.0330184 -0.236502 0.0752836 -0.282013 -0.186134 10.243
7.851 -0.0482343 -0.214765 0.0636033 -0.452104 -0.10381 10.2295
7.852 -0.0597402 -0.232693 0.0582295 -0.359022 -0.0364889 10.3947
7.853 -0.0371615 -0.210746 0.0552588 -0.268112 -0.0775347 10.2609
7.854 -0.0663644 -0.251417 0.0551221 -0.191417 -0.0389053 10.3559
7.855 -0.0577483 -0.231841 0.0338115 -0.313501 -0.106418 10.4826
7.856 -0.0524784 -0.218108 0.0527282 -0.514826 -0.0763828 10.1567
7.858 -0.026526 -0.24074 0.0652914 -0.316383 0.0119729 10.3919
7.859 -0.049984 -0.245159 0.0626381 -0.137518 -0.1507 10.3139
7.86 -0.0420343 -0.212223 0.0445818 -0.307132 -0.105697 10.264
7.861 -0.0449122 -0.227403 0.0603504 -0.323232 -0.165549 10.3917
7.862 -0.0418403 -0.236709 0.0444247 -0.351502 -0.165175 10.2082
7.863 -0.072364 -0.237201 0.0694273 -0.391089 -0.203383 10.3824
7.864 -0.0568638 -0.220204 0.047468 -0.265154 -0.138943 10.3878
7.865 -0.0358886 -0.227142 0.0454179 -0.420755 -0.290066 10.2939
7.866 -0.0614019 -0.238217 0.0553988 -0.374044 -0.0954059 10.4312
7.867 -0.0375859 -0.240517 0.0471063 -0.402274 -0.0558492 10.2821
7.868 -0.0642718 -0.240071 0.0506487 -0.643747 -0.015272 10.2811
7.869 -0.0295476 -0.220919 0.0340385 -0.505813 -0.106868 10.1931
7.87 -0.0462991 -0.248269 0.033559 -0.359856 -0.00382039 10.4072
7.871 -0.0578459 -0.221185 0.0200469 -0.492674 -0.206451 10.4407
7.872 -0.0415352 -0.211524 0.0491635 -0.492455 -0.165925 10.2938
7.873 -0.0598473 -0.245178 0.0418751 -0.306754 -0.235083 10.3417
7.874 -0.0294009 -0.240144 0.0448592 -0.516635 -0.28252 10.3591
7.875 -0.050424 -0.254739 0.0564866 -0.469943 -0.256186 10.4155
7.876 -0.0642801 -0.208614 0.0425126 -0.158819 -0.118118 10.1661
7.877 -0.0712194 -0.25466 0.0470853 -0.273283 -0.403148 10.1363
7.878 -0.0587272 -0.21826 0.0651711 -0.479732 -0.11567 10.1102
7.879 -0.0517069 -0.236605 0.0440925 -0.194966 -0.0371061 10.341
7.88 -0.0419039 -0.236917 0.0530419 -0.663818 -0.341632 10.4325
7.881 -0.0434759 -0.237758 0.056928 -0.649772 -0.0455389 10.3229
7.882 -0.0483215 -0.232922 0.0458075 -0.437876 0.0462485 10.3032
7.883 -0.0590352 -0.22824 0.0454608 -0.132328 -0.116336 10.3519
7.884 -0.0603665 -0.222317 0.0370155 -0.471835 0.00682606 10.2284
7.885 -0.0291675 -0.212969 0.0276644 -0.323151 -0.153559 10.2894
7.886 -0.0598017 -0.218433 0.038023 -0.329601 0.186343 10.1328
7.887 -0.079699 -0.223524 0.0209013 -0.384995 -0.160334 10.3237
7.888 -0.0435889 -0.224885 0.0479669 -0.347854 0.00812885 10.4999
7.889 -0.0496808 -0.241012 0.0497897 -0.418477 -0.216369 10.4106
7.89 -0.0511126 -0.241145 0.0247944 -0.537276 0.0221273 10.6036
7.891 -0.0704466 -0.244922 0.0260143 -0.482052 -0.144401 10.1742
7.892 -0.0663452 -0.249233 0.0247531 -0.245649 -0.0103089 10.0718
7.893 -0.0539263 -0.23717 0.0504924 -0.373998 -0.231714 10.3224
7.894 -0.0566677 -0.236557 0.03887 -0.390814 0.0869776 10.1897
7.895 -0.0650487 -0.234626 0.0305838 -0.233588 -0.1509 10.2627
7.896 -0.0422413 -0.23722 0.0225821 -0.492275 -0.290105 10.2024
7.897 -0.063264 -0.23753 0.0519545 -0.503172 -0.231505 10.4805
7.898 -0.0402417 -0.219131 0.0499881 -0.470629 -0.298513 10.318
